Department,Project,Cost_INR
Engineering,Project-A,1526656.8499999999
Engineering,Project-B,1909148.19
Engineering,Project-C,2001103.18
Engineering,unknown,1253620.78
Finance,Project-A,3246373.31
Finance,Project-B,1873610.14
Finance,Project-C,1571208.46
Finance,unknown,2265158.63
Research,Project-A,1886123.14
Research,Project-B,1192748.91
Research,Project-C,1570834.17
Research,unknown,1833542.19
Sales,Project-A,1682163.63
Sales,Project-B,2763435.23
Sales,Project-C,3022432.24
Sales,unknown,1423344.84
unknown,Project-A,4116823.81
unknown,Project-B,1812817.89
unknown,Project-C,1443599.72
unknown,unknown,1517530.8699999999
